Date,Close,Close_DWT
2025-06-10 00:00:00-04:00,143.94189453125,131.7368920086275
2025-06-11 00:00:00-04:00,142.8219451904297,132.51898757451085
2025-06-12 00:00:00-04:00,144.9918212890625,133.36292374658336
2025-06-13 00:00:00-04:00,141.9619903564453,134.2586352954302
2025-06-16 00:00:00-04:00,144.6818389892578,135.33940612172148
2025-06-17 00:00:00-04:00,144.1118621826172,136.58356784751436
2025-06-18 00:00:00-04:00,145.47178649902344,137.73431938373557
2025-06-20 00:00:00-04:00,143.84188842773438,138.78982413535198
2025-06-23 00:00:00-04:00,144.161865234375,139.86223894420152
2025-06-24 00:00:00-04:00,147.8916473388672,140.88897089546285
2025-06-25 00:00:00-04:00,154.30130004882812,142.05823332910845
2025-06-26 00:00:00-04:00,155.01126098632812,143.38510243739404
2025-06-27 00:00:00-04:00,157.74110412597656,144.72564637073128
2025-06-30 00:00:00-04:00,157.98109436035156,146.12360733442404
2025-07-01 00:00:00-04:00,153.29136657714844,147.45706319057575
2025-07-02 00:00:00-04:00,157.2411346435547,148.69869866954198
2025-07-03 00:00:00-04:00,159.3310089111328,149.93798129320504
2025-07-07 00:00:00-04:00,158.2310791015625,151.13632556803702
2025-07-08 00:00:00-04:00,159.99098205566406,152.33156674727945
2025-07-09 00:00:00-04:00,162.87081909179688,153.52945288956698
2025-07-10 00:00:00-04:00,164.09075927734375,154.67576424089032
2025-07-11 00:00:00-04:00,164.91070556640625,155.77704494885103
2025-07-14 00:00:00-04:00,164.06076049804688,156.97795199034422
2025-07-15 00:00:00-04:00,170.69036865234375,158.28215047081588
2025-07-16 00:00:00-04:00,171.36033630371094,159.62295024449693
2025-07-17 00:00:00-04:00,172.99024963378906,161.03648849772102
2025-07-18 00:00:00-04:00,172.40028381347656,162.42315911841987
2025-07-21 00:00:00-04:00,171.37034606933594,163.77476603822927
2025-07-22 00:00:00-04:00,167.0205841064453,165.17038808881347
2025-07-23 00:00:00-04:00,170.77037048339844,166.58718983203167
2025-07-24 00:00:00-04:00,173.73020935058594,167.8881377957825
2025-07-25 00:00:00-04:00,173.49021911621094,169.06792632852284
2025-07-28 00:00:00-04:00,176.7400360107422,170.17414085656023
2025-07-29 00:00:00-04:00,175.50009155273438,171.1691328458961
2025-07-30 00:00:00-04:00,179.25990295410156,172.14947880018917
2025-07-31 00:00:00-04:00,177.85997009277344,173.11676213717354
2025-08-01 00:00:00-04:00,173.710205078125,173.988608022413
2025-08-04 00:00:00-04:00,179.98985290527344,174.7828211782798
2025-08-05 00:00:00-04:00,178.24993896484375,175.5661216176625
2025-08-06 00:00:00-04:00,179.40988159179688,176.3324788528148
2025-08-07 00:00:00-04:00,180.7598114013672,177.05973794840003
2025-08-08 00:00:00-04:00,182.689697265625,177.76172876918395
2025-08-11 00:00:00-04:00,182.0497283935547,178.3739341340404
2025-08-12 00:00:00-04:00,183.14967346191406,178.89110374301984
2025-08-13 00:00:00-04:00,181.5797576904297,179.35492350414611
2025-08-14 00:00:00-04:00,182.00973510742188,179.7492137065002
2025-08-15 00:00:00-04:00,180.4398193359375,180.1872335806638
2025-08-18 00:00:00-04:00,181.99972534179688,180.68287444231115
2025-08-19 00:00:00-04:00,175.63009643554688,181.16962337864024
2025-08-20 00:00:00-04:00,175.39010620117188,181.67960840389307
2025-08-21 00:00:00-04:00,174.97012329101562,182.15498742537704
2025-08-22 00:00:00-04:00,177.97996520996094,182.59009680648504
2025-08-25 00:00:00-04:00,179.79986572265625,183.04185957334454
2025-08-26 00:00:00-04:00,181.75975036621094,183.49814430526473
2025-08-27 00:00:00-04:00,181.5897674560547,183.8599507256593
2025-08-28 00:00:00-04:00,180.1598358154297,184.12588942270605
2025-08-29 00:00:00-04:00,174.170166015625,184.33533559223767
2025-09-02 00:00:00-04:00,170.77037048339844,184.46319882144735
2025-09-03 00:00:00-04:00,170.61038208007812,184.58146553284786
2025-09-04 00:00:00-04:00,171.65032958984375,184.69422560595106
2025-09-05 00:00:00-04:00,167.01058959960938,184.74449469378743
2025-09-08 00:00:00-04:00,168.30050659179688,184.7477948846542
2025-09-09 00:00:00-04:00,170.7503662109375,184.84124228849072
2025-09-10 00:00:00-04:00,177.32000732421875,185.0319938381136
